recording_id,frame_idx,boll_id,distance_m,depth_valid_px,mask_pix,H_aa_cm,W_aa_cm,H_rot_cm,W_rot_cm,area_cm2,ok_mask_size,ok_distance,ok_depth_coverage
handheld_1,259,12,0.34,397,1699,2.333,8.298,2.296,1.408,2.331,1,1,0
handheld_1,259,13,0.396,4247,4253,2.976,10.398,4.141,2.934,7.915,1,1,1
handheld_1,259,2,0.393,6226,6253,2.868,11.904,4.153,2.826,11.462,1,1,1
handheld_1,259,24,0.382,4275,4302,2.663,8.408,4.703,2.622,7.45,1,1,1
handheld_1,259,25,0.34,88,972,9.444,7.891,1.519,1.222,1.334,1,1,0
handheld_1,259,3,0.547,21391,21391,22.999,20.383,14.413,7.287,75.96,1,1,1
handheld_1,259,32,0.382,4218,4245,2.663,7.533,4.661,2.622,7.352,1,1,1
handheld_1,259,33,0.395,4107,4109,3.012,3.486,3.443,2.969,7.609,1,1,1
handheld_1,259,34,0.552,16220,16381,8.778,11.127,10.524,8.72,59.238,1,1,1
handheld_1,259,7,0.552,7921,8022,8.718,61.467,4.972,3.421,29.009,1,1,1
handheld_1,260,11,0.422,3040,3049,3.447,37.198,3.126,1.885,6.444,1,1,1
handheld_1,260,13,0.435,2262,2279,2.132,9.053,3.554,2.085,5.118,1,1,1
handheld_1,260,2,0.433,2626,2646,2.075,10.002,3.538,2.028,5.888,1,1,1
handheld_1,260,24,0.411,1245,1253,1.477,3.09,3.045,1.433,2.512,1,1,1
handheld_1,260,25,0.35,7961,7964,4.994,5.835,4.586,3.302,11.578,1,1,1
handheld_1,260,3,0.494,11114,11114,15.658,20.776,5.815,5.039,32.189,1,1,1
handheld_1,260,32,0.411,1254,1263,1.477,6.538,3.089,1.433,2.532,1,1,1
handheld_1,260,33,0.434,2199,2204,2.08,3.405,3.357,2.033,4.927,1,1,1
handheld_1,260,34,0.603,10273,10441,7.291,12.68,9.985,7.226,45.056,1,1,1
handheld_1,260,36,0.553,4755,4755,5.783,5.363,5.943,3.339,17.258,1,1,1
handheld_1,260,7,0.422,2989,2996,1.839,8.414,3.264,1.793,6.332,1,1,1
handheld_1,261,1,0.322,6558,6562,2.911,4.456,4.28,2.666,8.075,1,1,1
handheld_1,261,11,0.322,6356,6364,2.666,4.35,4.315,2.631,7.831,1,1,1
handheld_1,261,3,0.492,9433,9433,11.201,16.993,7.24,6.134,27.099,1,1,1
handheld_1,261,36,0.498,33279,33279,11.934,23.712,13.856,11.274,97.951,1,1,1
handheld_1,261,38,0.322,6578,6585,2.666,4.491,4.315,2.631,8.103,1,1,1
handheld_1,262,1,0.328,13482,13482,5.966,4.574,5.634,4.328,17.214,1,1,1
handheld_1,262,11,0.328,13241,13241,5.966,4.932,5.596,4.293,16.906,1,1,1
handheld_1,262,2,0.444,9397,9397,23.021,12.723,8.536,4.134,21.985,1,1,1
handheld_1,262,22,0.508,14046,14243,13.999,7.195,10.626,7.139,43.622,1,1,1
handheld_1,262,24,0.444,11028,11028,8.995,4.983,8.581,4.283,25.801,1,1,1
handheld_1,262,3,0.58,6286,6292,12.193,35.01,5.337,4.783,25.12,1,1,1
handheld_1,262,34,0.508,14195,14391,13.944,7.195,10.792,7.139,44.076,1,1,1
handheld_1,262,36,0.444,11576,11576,9.044,4.983,8.74,4.314,27.083,1,1,1
handheld_1,262,37,0.508,14187,14381,12.063,7.195,10.681,7.139,44.045,1,1,1
handheld_1,262,38,0.328,13453,13453,6.038,4.539,5.722,4.166,17.177,1,1,1
handheld_1,262,4,0.482,5888,6034,18.848,33.191,2.631,1.834,16.637,1,1,1
handheld_1,262,7,0.58,7053,7119,17.816,30.839,4.946,3.955,28.422,1,1,1
handheld_1,263,1,0.399,16820,16962,8.301,13.999,10.084,4.39,32.048,1,1,1
handheld_1,263,11,0.398,22825,22921,8.367,10.711,12.065,6.84,43.09,1,1,1
handheld_1,263,2,0.31,11614,11614,5.943,12.7,5.763,3.005,13.246,1,1,1
handheld_1,263,22,0.46,13220,13405,9.47,6.115,9.421,6.064,33.664,1,1,1
handheld_1,263,24,0.31,11975,11975,6.078,9.998,5.831,3.051,13.658,1,1,1
handheld_1,263,3,0.523,8600,8600,9.172,30.828,5.128,5.071,27.918,1,1,1
handheld_1,263,34,0.46,11482,11662,9.32,5.914,9.271,5.663,29.287,1,1,1
handheld_1,263,36,0.31,12186,12186,6.078,9.998,5.848,3.082,13.898,1,1,1
handheld_1,263,37,0.46,13011,13194,9.37,6.215,9.321,6.164,33.134,1,1,1
handheld_1,263,38,0.33,10802,10802,6.398,6.652,4.741,3.983,13.961,1,1,1
handheld_1,263,4,0.46,16644,16644,9.57,17.442,12.582,5.425,41.798,1,1,1
handheld_1,263,7,0.519,4818,4818,16.112,25.503,4.995,4.472,15.402,1,1,1
handheld_1,264,1,0.36,7259,7427,3.294,7.57,7.53,2.275,11.423,1,1,1
handheld_1,264,11,0.314,12176,12176,5.301,4.858,4.939,2.779,14.248,1,1,1
handheld_1,264,2,0.305,11984,11984,6.013,3.323,5.826,3.046,13.231,1,1,1
handheld_1,264,22,0.408,2948,3035,4.844,2.401,3.823,2.356,5.996,1,1,1
handheld_1,264,24,0.304,12042,12042,5.993,3.345,5.815,3.044,13.208,1,1,1
handheld_1,264,3,0.519,9967,9967,9.045,31.837,5.597,5.541,31.862,1,1,1
handheld_1,264,36,0.305,12506,12506,6.113,8.474,5.89,3.113,13.807,1,1,1
handheld_1,264,37,0.408,2695,2776,4.711,2.356,3.689,2.311,5.484,1,1,1
handheld_1,264,38,0.314,12114,12117,5.301,4.824,4.886,2.773,14.179,1,1,1
handheld_1,264,4,0.314,11783,11843,5.336,12.214,4.911,2.729,13.858,1,1,1
handheld_1,264,7,0.519,8369,8369,7.971,8.765,5.619,5.571,26.754,1,1,1
handheld_1,265,1,0.377,4414,4533,1.93,7.353,7.311,1.889,7.646,1,1,1
handheld_1,265,11,0.319,10788,10825,4.795,4.24,4.991,2.575,13.073,1,1,1
handheld_1,265,2,0.305,10637,10637,5.681,3.19,5.537,2.939,11.744,1,1,1
handheld_1,265,22,0.406,9450,10452,7.474,5.087,7.431,5.042,20.447,1,1,1
handheld_1,265,24,0.305,11760,11760,5.781,3.323,5.7,3.129,12.983,1,1,1
handheld_1,265,3,0.491,7558,7558,9.466,24.662,5.038,4.791,21.625,1,1,1
handheld_1,265,34,0.406,10078,11256,10.083,5.087,8.094,5.042,22.02,1,1,1
handheld_1,265,36,0.305,12353,12353,6.113,3.356,5.924,3.204,13.638,1,1,1
handheld_1,265,37,0.406,8903,9845,7.076,4.91,7.033,4.865,19.26,1,1,1
handheld_1,265,38,0.319,10807,10841,4.795,4.171,5.001,2.81,13.093,1,1,1
handheld_1,265,4,0.319,10048,10067,4.795,11.574,4.936,2.573,12.158,1,1,1
handheld_1,265,7,0.519,7463,7463,7.519,7.973,5.382,4.979,23.858,1,1,1
handheld_1,266,1,0.334,7154,7177,2.947,4.949,4.184,2.911,9.502,1,1,1
handheld_1,266,11,0.334,6782,6806,2.91,4.949,4.148,2.875,9.011,1,1,1
handheld_1,266,13,0.519,5029,5035,5.879,32.119,7.4,4.047,16.096,1,1,1
handheld_1,266,2,0.329,9630,9630,6.056,3.19,5.958,2.876,12.371,1,1,1
handheld_1,266,22,0.469,19054,19254,10.524,7.818,10.474,7.766,50.263,1,1,1
handheld_1,266,24,0.394,10474,10474,20.986,4.035,7.142,3.531,19.297,1,1,1
handheld_1,266,3,0.5195,5744,5744,10.695,19.698,4.043,2.839,18.398,1,1,1
handheld_1,266,32,0.482,5179,5187,3.938,5.672,4.831,3.518,14.302,1,1,1
handheld_1,266,33,0.521,6801,6801,5.959,6.358,6.106,5.661,21.909,1,1,1
handheld_1,266,34,0.469,20054,20288,23.755,7.818,11.649,7.766,52.962,1,1,1
handheld_1,266,36,0.329,9896,9896,6.092,3.19,5.983,2.924,12.712,1,1,1
handheld_1,266,37,0.469,18881,19082,10.524,7.614,10.474,7.562,49.814,1,1,1
handheld_1,266,38,0.335,7408,7437,2.919,4.964,4.233,2.883,9.905,1,1,1
handheld_1,266,4,0.334,6823,6837,2.91,4.804,4.294,2.875,9.052,1,1,1
handheld_1,266,7,0.532,4956,4956,6.838,7.362,3.975,2.85,16.647,1,1,1
handheld_1,267,13,0.535,5081,5081,6.177,6.004,6.639,4.125,17.26,1,1,1
handheld_1,267,2,0.389,9095,9095,6.907,3.942,6.862,3.844,16.334,1,1,1
handheld_1,267,22,0.48,17866,17866,9.254,10.355,9.764,8.385,48.853,1,1,1
handheld_1,267,24,0.389,9808,9808,21.313,4.408,7.191,4.149,17.614,1,1,1
handheld_1,267,3,0.56,8104,8104,13.603,13.667,8.334,3.957,30.162,1,1,1
handheld_1,267,32,0.497,4670,4670,3.952,4.603,4.325,3.875,13.69,1,1,1
handheld_1,267,33,0.539,2898,2898,4.99,3.7,5.085,2.805,9.992,1,1,1
handheld_1,267,34,0.626,8329,8471,14.933,55.725,7.911,7.433,39.397,1,1,1
handheld_1,267,36,0.389,9423,9423,6.864,4.323,6.762,4.152,16.923,1,1,1
handheld_1,267,37,0.48,18704,18704,9.254,10.251,9.767,8.507,51.144,1,1,1
handheld_1,267,38,0.389,8644,8644,6.907,4.662,6.813,3.965,15.524,1,1,1
handheld_1,267,4,0.479,7678,7678,9.235,16.753,4.409,4.072,20.907,1,1,1
handheld_1,267,7,0.455,5550,5550,6.096,6.544,4.345,2.831,13.636,1,1,1
handheld_1,268,1,0.439,24539,24721,7.412,12.341,12.291,7.365,56.542,1,1,1
handheld_1,268,11,0.439,24519,24703,7.412,12.341,12.291,7.365,56.501,1,1,1
handheld_1,268,2,0.439,24578,24755,7.507,12.532,12.482,7.365,56.62,1,1,1
handheld_1,268,22,0.38,1735,2296,10.348,3.436,2.981,1.739,3.935,1,1,1
handheld_1,268,24,0.439,23579,23687,15.732,12.101,12.052,7.365,54.177,1,1,1
handheld_1,268,3,0.541,17157,17157,9.075,20.69,6.31,5.1,59.596,1,1,1
handheld_1,268,32,0.464,3520,3520,8.137,7.887,5.035,2.526,8.994,1,1,1
handheld_1,268,34,0.678,95945,95958,24.519,41.886,33.536,23.61,523.504,1,1,1
handheld_1,268,36,0.439,24816,25001,7.412,12.341,12.291,7.365,57.183,1,1,1
handheld_1,268,37,0.38,1099,1574,2.897,1.366,2.856,1.325,2.697,1,1,1
handheld_1,268,7,0.442,7681,7681,12.71,10.836,4.767,4.661,17.809,1,1,1
handheld_1,269,13,0.54,6193,6193,5.176,8.767,5.119,5.073,21.432,1,1,1
handheld_1,269,2,0.54,6216,6216,15.94,22.652,8.929,4.54,21.512,1,1,1
handheld_1,269,24,0.567,2681,2681,28.904,30.148,5.633,3.091,10.229,1,1,1
handheld_1,269,3,0.515,21559,21559,13.687,29.571,13.53,8.642,67.861,1,1,1
handheld_1,269,32,0.538,6947,6947,8.79,22.568,9.016,4.684,23.864,1,1,1
handheld_1,269,33,0.536,1229,1229,3.211,3.154,3.142,1.622,4.19,1,1,1
handheld_1,269,34,0.273,17839,25798,9.545,10.53,5.924,5.519,22.819,1,1,1
handheld_1,269,36,0.49,47049,80420,19.641,26.588,26.88,13.99,229.158,1,1,1
handheld_1,269,7,0.677,4629,4629,15.191,62.035,7.058,6.324,25.179,1,1,1
handheld_1,270,13,0.378,4357,4357,3.088,7.702,3.876,2.603,7.388,1,1,1
handheld_1,270,2,0.396,5470,5470,3.321,8.112,3.906,2.686,10.18,1,1,1
handheld_1,270,24,0.487,7123,7123,15.118,28.547,6.811,3.326,20.049,1,1,1
handheld_1,270,25,0.511,1462,1462,12.579,19.877,3.949,1.906,4.531,1,1,1
handheld_1,270,3,0.488,13094,13111,15.893,33.763,7.455,5.531,37.056,1,1,1
handheld_1,270,32,0.381,4639,4639,2.988,3.944,3.922,2.926,7.992,1,1,1
handheld_1,270,33,0.511,3212,3212,3.952,3.953,4.11,2.556,9.954,1,1,1
handheld_1,270,34,0.555,238974,250932,38.267,44.386,44.319,28.901,917.321,1,1,1
handheld_1,271,13,0.503,4275,4275,3.726,11.399,5.547,3.486,12.837,1,1,1
handheld_1,271,2,0.503,4507,4507,3.835,11.509,5.809,3.588,13.533,1,1,1
handheld_1,271,24,0.484,519,519,11.915,31.957,0.682,0.509,1.443,1,1,1
handheld_1,271,25,0.499,5527,5527,3.75,12.016,6.199,2.893,16.333,1,1,1
handheld_1,271,3,0.491,21594,21594,14.815,21.988,11.329,6.868,61.784,1,1,1
handheld_1,271,32,0.503,4433,4433,3.835,5.535,5.706,3.582,13.311,1,1,1
handheld_1,271,33,0.498,3500,3500,3.96,4.287,4.481,2.629,10.302,1,1,1
handheld_1,271,34,0.307,87938,168880,19.128,14.651,18.61,14.832,188.901,1,1,1
handheld_1,271,4,0.411,6177,6177,7.566,7.478,5.615,4.693,12.383,1,1,1
handheld_1,271,7,0.496,7108,7108,12.858,24.373,7.111,4.265,20.753,1,1,1
handheld_1,272,13,0.546,3664,3664,4.163,10.649,5.737,2.806,12.963,1,1,1
handheld_1,272,2,0.546,3785,3785,4.163,10.649,5.776,2.894,13.392,1,1,1
handheld_1,272,24,0.546,62296,62296,19.626,17.966,20.921,15.933,220.407,1,1,1
handheld_1,272,25,0.386,3910,3910,6.559,18.169,3.511,2.471,6.914,1,1,1
handheld_1,272,3,0.489,33205,33205,13.582,19.927,18.213,10.082,94.232,1,1,1
handheld_1,272,32,0.546,3769,3769,4.163,5.116,5.846,2.902,13.335,1,1,1
handheld_1,272,33,0.546,4724,4724,4.817,4.997,5.568,4.143,16.714,1,1,1
handheld_1,272,34,1.848,11807,49888,55.356,54.365,55.162,54.156,2021.991,1,1,0
handheld_1,272,4,0.526,13997,13997,8.365,9.227,9.062,8.174,45.961,1,1,1
handheld_1,272,7,0.354,1561,1561,8.097,12.42,2.593,1.502,2.322,1,1,1
handheld_1,273,13,0.528,4036,4036,3.566,13.347,5.273,2.999,13.354,1,1,1
handheld_1,273,2,0.528,6262,6262,4.083,13.634,5.551,3.276,20.719,1,1,1
handheld_1,273,24,0.466,56386,56527,17.106,16.552,20.483,13.231,145.682,1,1,1
handheld_1,273,25,0.75,4383,4383,7.107,11.604,6.821,5.71,29.26,1,1,1
handheld_1,273,3,0.475,37827,37911,14.539,20.495,9.272,9.093,101.515,1,1,1
handheld_1,273,32,0.528,2732,2732,3.681,6.328,5.86,1.995,9.039,1,1,1
handheld_1,273,33,0.528,4391,4391,4.141,5.235,5.554,3.404,14.528,1,1,1
handheld_1,273,4,0.498,19856,19860,9.656,17.146,10.43,8.368,58.454,1,1,1
handheld_1,273,7,0.475,30617,30700,15.108,18.839,9.36,9.215,82.206,1,1,1
handheld_1,274,13,0.512,4023,4023,5.131,13.5,5.12,3.162,12.516,1,1,1
handheld_1,274,2,0.513,4395,4395,5.42,11.738,5.231,3.234,13.727,1,1,1
handheld_1,274,24,0.512,18154,18402,14.221,17.517,19.75,9.635,57.251,1,1,1
handheld_1,274,25,0.354,4633,4633,3.509,5.67,3.04,2.939,6.89,1,1,1
handheld_1,274,3,0.517,6999,7113,5.969,18.814,7.829,4.28,22.564,1,1,1
handheld_1,274,32,0.517,1987,2016,2.872,4.732,5.332,1.667,6.395,1,1,1
handheld_1,274,33,0.513,4705,4705,5.476,5.086,5.338,3.338,14.695,1,1,1
handheld_1,274,34,0.911,53858,54379,14.686,53.997,53.89,14.589,535.608,1,1,1
handheld_1,274,4,0.517,7178,7290,4.336,7.999,7.941,4.28,23.125,1,1,1
handheld_1,274,7,0.524,21482,21623,12.785,26.777,12.44,8.518,70.462,1,1,1
handheld_1,275,34,0.777,167985,168562,26.406,53.335,53.243,26.325,1207.761,1,1,1
handheld_1,275,7,0.361,23910,24047,8.376,16.599,6.764,6.292,37.192,1,1,1
handheld_1,276,1,-1.0,0,2232,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0
handheld_1,276,34,0.483,290609,291503,35.617,48.837,48.777,23.678,807.08,1,1,1
handheld_1,277,1,0.392,2064,2064,2.05,3.161,2.39,1.893,3.764,1,1,1
handheld_1,277,34,0.483,299385,299595,24.359,38.838,38.78,24.31,829.484,1,1,1
handheld_1,278,1,0.324,2368,2368,1.765,2.718,1.935,1.781,2.95,1,1,1
handheld_1,278,34,0.403,336127,336448,20.105,36.445,36.396,20.064,648.496,1,1,1
handheld_1,279,1,0.378,2440,2440,2.182,3.171,2.394,1.842,4.138,1,1,1
handheld_1,279,2,0.357,1176,1224,4.122,11.164,2.295,1.05,1.851,1,1,1
handheld_1,279,3,0.488,10897,10985,6.113,17.706,7.443,6.061,31.047,1,1,1
handheld_1,279,33,0.357,1169,1217,1.205,2.412,2.372,1.167,1.841,1,1,1
handheld_1,279,34,0.516,238210,239869,16.299,65.442,65.376,16.246,757.971,1,1,1
handheld_1,279,4,0.488,11024,11109,6.166,7.497,7.443,6.114,31.397,1,1,1
handheld_1,279,7,0.342,30425,30536,9.201,18.594,7.574,5.105,42.388,1,1,1
handheld_1,280,1,0.401,2104,2104,8.648,7.34,2.476,1.538,4.015,1,1,1
handheld_1,280,13,0.337,4490,4490,3.818,3.488,3.553,2.126,6.052,1,1,1
handheld_1,280,2,0.338,4795,4795,3.903,3.462,3.547,2.153,6.501,1,1,1
handheld_1,280,24,0.328,5864,5959,7.038,15.76,5.704,2.248,7.609,1,1,1
handheld_1,280,25,0.339,5320,5320,7.237,17.101,3.56,2.117,7.256,1,1,1
handheld_1,280,3,0.483,17701,17771,8.996,19.629,8.208,4.315,49.202,1,1,1
handheld_1,280,32,0.425,191,209,2.824,3.519,1.482,0.231,0.448,1,1,1
handheld_1,280,33,0.338,4982,4982,3.939,3.462,3.566,2.188,6.755,1,1,1
handheld_1,280,34,1.889,107020,107591,33.95,178.445,178.213,33.749,4556.371,1,1,1
handheld_1,280,4,0.483,17831,17900,9.049,8.736,8.208,4.367,49.559,1,1,1
handheld_1,280,7,0.48,32076,32121,14.639,31.955,11.029,7.051,87.832,1,1,1
handheld_1,281,1,0.405,1697,1697,2.073,3.177,2.144,1.094,3.303,1,1,1
handheld_1,281,13,0.331,2489,2489,2.163,7.537,2.556,2.248,3.236,1,1,1
handheld_1,281,2,0.332,5171,5171,4.014,3.436,3.665,2.21,6.764,1,1,1
handheld_1,281,22,0.457,15019,15031,12.992,32.963,4.833,3.279,37.256,1,1,1
handheld_1,281,24,0.328,13860,13971,5.824,5.825,7.665,3.661,17.838,1,1,1
handheld_1,281,25,0.331,4785,4785,4.002,3.462,3.665,2.179,6.222,1,1,1
handheld_1,281,3,0.486,20716,20739,10.587,8.79,8.358,7.156,58.135,1,1,1
handheld_1,281,33,0.333,5467,5467,4.062,3.483,3.742,2.272,7.195,1,1,1
handheld_1,281,4,0.486,20941,20964,10.693,8.843,8.337,7.185,58.766,1,1,1
handheld_1,281,7,0.476,30772,30877,17.732,33.815,8.882,8.659,83.029,1,1,1
handheld_1,282,1,0.5,972,972,1.961,2.125,1.995,1.94,2.884,1,1,1
handheld_1,282,11,0.267,8087,8123,5.7,8.611,3.349,2.548,6.873,1,1,1
handheld_1,282,12,0.267,7588,7612,4.392,11.375,3.139,2.506,6.44,1,1,1
handheld_1,282,13,0.486,6877,6877,3.917,12.709,5.086,3.138,19.278,1,1,1
handheld_1,282,2,0.486,4636,4636,4.711,10.961,5.032,3.454,12.996,1,1,1
handheld_1,282,22,0.413,6081,6113,10.977,14.985,6.284,4.159,12.375,1,1,1
handheld_1,282,24,0.327,74694,74694,15.636,13.61,19.068,9.83,94.79,1,1,1
handheld_1,282,25,0.267,4710,4733,7.678,7.069,3.009,2.47,4.004,1,1,1
handheld_1,282,3,0.505,20821,20821,11.056,9.189,11.596,7.997,63.018,1,1,1
handheld_1,282,32,0.528,6410,6410,9.72,10.183,6.818,3.029,21.208,1,1,1
handheld_1,282,33,0.486,5155,5155,5.347,4.713,4.941,4.752,14.45,1,1,1
handheld_1,282,36,0.4,8332,8358,12.33,15.559,5.134,3.817,15.871,1,1,1
handheld_1,282,4,0.505,20800,20800,11.001,9.079,11.59,7.985,62.954,1,1,1
handheld_1,282,5,0.4,8613,8648,10.631,11.157,4.964,3.858,16.422,1,1,1
handheld_1,282,7,0.478,35097,35097,18.171,17.76,9.713,9.422,95.171,1,1,1
handheld_1,283,13,0.819,5736,5736,7.315,20.435,8.831,7.111,45.662,1,1,1
handheld_1,283,2,0.819,5720,5720,8.296,7.585,8.208,7.495,45.535,1,1,1
handheld_1,283,24,0.819,88926,88926,40.501,27.128,40.002,27.274,707.906,1,1,1
handheld_1,283,3,0.508,2307,2307,4.316,3.598,3.718,3.444,7.066,1,1,1
handheld_1,283,32,0.819,6082,6082,7.315,9.905,10.518,6.058,48.417,1,1,1
handheld_1,283,33,0.819,5864,5864,8.475,7.674,8.329,7.596,46.681,1,1,1
handheld_1,283,36,0.819,11044,11044,16.95,13.564,12.146,11.25,87.917,1,1,1
handheld_1,283,4,0.508,2430,2430,4.316,3.653,3.832,3.424,7.442,1,1,1
handheld_1,283,5,0.819,7892,7892,8.921,21.327,7.835,7.385,62.825,1,1,1
handheld_1,283,7,0.508,14980,14980,11.399,15.387,12.06,6.291,45.879,1,1,1
handheld_1,284,11,0.838,6956,6956,10.406,22.005,9.812,7.876,57.973,1,1,1
handheld_1,284,13,0.838,8705,8705,10.953,21.548,10.198,8.272,72.55,1,1,1
handheld_1,284,2,0.838,9026,9026,11.319,22.005,10.287,8.33,75.225,1,1,1
handheld_1,284,24,0.262,14471,14638,2.825,6.023,5.994,2.797,11.925,1,1,1
handheld_1,284,25,0.643,7396,7396,17.229,30.265,8.532,6.233,36.291,1,1,1
handheld_1,284,3,0.643,10225,10225,18.07,26.833,11.138,5.814,50.172,1,1,1
handheld_1,284,32,0.838,8595,8595,10.223,10.774,10.274,8.241,71.633,1,1,1
handheld_1,284,33,0.838,2690,2690,5.385,7.396,6.068,5.616,22.419,1,1,1
handheld_1,284,34,0.838,43982,44322,15.061,42.548,42.788,14.816,369.391,1,1,1
handheld_1,284,36,0.643,8355,8355,36.21,28.794,8.218,7.401,40.997,1,1,1
handheld_1,284,38,0.838,10603,10603,11.319,22.279,10.162,8.28,88.368,1,1,1
handheld_1,284,4,0.643,10783,10783,9.945,11.49,11.138,5.884,52.91,1,1,1
handheld_1,284,7,0.643,34084,34084,20.731,28.024,24.337,10.926,167.244,1,1,1
handheld_1,285,11,0.317,14803,14816,5.801,9.187,4.912,4.402,17.67,1,1,1
handheld_1,285,13,0.322,14488,14519,5.366,7.683,5.04,4.433,17.866,1,1,1
handheld_1,285,2,0.315,9503,9503,4.838,7.242,4.807,3.317,11.191,1,1,1
handheld_1,285,25,0.343,6636,6636,11.956,12.931,4.477,3.371,9.266,1,1,1
handheld_1,285,3,0.703,12145,12145,9.878,13.634,15.755,7.369,71.234,1,1,1
handheld_1,285,32,0.352,14631,14655,5.866,5.791,5.571,4.841,21.55,1,1,1
handheld_1,285,33,0.315,9746,9746,4.941,3.398,4.914,3.343,11.477,1,1,1
handheld_1,285,36,0.781,34902,34902,27.903,24.678,34.518,13.586,252.657,1,1,1
handheld_1,285,37,0.356,14771,14869,4.692,7.564,7.44,4.565,22.365,1,1,1
handheld_1,285,38,0.317,21833,21840,5.974,9.187,4.914,4.316,26.047,1,1,1
handheld_1,285,4,0.703,12253,12253,9.801,13.634,15.696,7.391,71.867,1,1,1
handheld_1,285,7,0.781,37421,37421,27.733,24.592,34.381,13.683,270.892,1,1,1
handheld_1,286,11,0.283,18781,18781,5.518,9.343,4.934,4.376,17.851,1,1,1
handheld_1,286,13,0.284,18174,18174,5.816,9.066,4.95,4.428,17.397,1,1,1
handheld_1,286,2,0.282,12086,12086,4.945,3.564,4.278,3.902,11.407,1,1,1
handheld_1,286,25,0.297,12610,12641,8.217,15.727,4.115,4.058,13.233,1,1,1
handheld_1,286,3,0.672,14838,14838,10.467,16.328,18.227,7.458,79.523,1,1,1
handheld_1,286,32,0.284,17532,17532,5.568,5.013,5.1,4.322,16.782,1,1,1
handheld_1,286,33,0.283,12458,12458,5.086,3.577,4.307,3.957,11.841,1,1,1
handheld_1,286,36,0.762,44514,44514,30.461,30.387,39.648,14.383,306.751,1,1,1
handheld_1,286,37,0.298,7063,7182,2.499,7.533,4.87,2.467,7.569,1,1,1
handheld_1,286,38,0.283,11340,11340,4.531,7.801,4.517,3.449,10.779,1,1,1
handheld_1,286,4,0.672,15042,15042,10.54,16.328,18.278,7.484,80.616,1,1,1
handheld_1,286,7,0.762,45772,45772,30.461,28.228,39.491,14.514,315.42,1,1,1
handheld_1,287,11,0.272,13363,13363,5.777,9.543,4.615,3.65,11.733,1,1,1
handheld_1,287,13,1.292,20980,21011,28.287,43.921,24.703,21.446,416.247,1,1,1
handheld_1,287,2,0.272,14851,14851,5.392,3.705,5.106,3.732,13.04,1,1,1
handheld_1,287,25,0.276,12686,12687,6.584,11.788,4.448,3.007,11.47,1,1,1
handheld_1,287,3,0.827,15578,15578,13.782,20.905,23.936,9.263,126.445,1,1,1
handheld_1,287,32,1.292,21146,21176,28.428,23.79,24.882,21.297,419.516,1,1,1
handheld_1,287,33,0.272,15576,15580,6.725,3.764,5.112,3.783,13.68,1,1,1
handheld_1,287,36,0.272,13770,13770,5.363,11.884,4.687,3.695,12.091,1,1,1
handheld_1,287,37,-1.0,0,5637,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0
handheld_1,287,4,0.827,15760,15760,13.782,20.995,23.936,9.263,127.922,1,1,1
handheld_1,287,7,0.827,52016,52016,36.753,32.709,46.281,16.73,422.209,1,1,1
handheld_1,288,11,0.27,16561,16561,5.705,9.826,4.836,3.751,14.328,1,1,1
handheld_1,288,13,1.319,20685,20685,30.602,43.976,25.139,21.231,427.095,1,1,1
handheld_1,288,2,0.27,14830,14830,5.382,3.677,4.46,4.262,12.831,1,1,1
handheld_1,288,25,0.822,19691,19691,26.145,51.14,23.223,9.524,157.903,1,1,1
handheld_1,288,3,0.822,16242,16242,14.057,21.047,24.026,9.536,130.245,1,1,1
handheld_1,288,32,1.319,21280,21280,30.889,26.012,25.305,21.579,439.38,1,1,1
handheld_1,288,33,0.27,15780,15780,7.147,3.707,5.236,3.763,13.653,1,1,1
handheld_1,288,36,0.27,14637,14637,5.353,11.061,4.397,4.256,12.664,1,1,1
handheld_1,288,37,-1.0,0,2466,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0
handheld_1,288,38,0.27,14623,14623,5.323,3.648,5.102,3.734,12.652,1,1,1
handheld_1,288,4,0.822,16418,16418,14.057,21.047,24.026,9.551,131.657,1,1,1
handheld_1,288,7,0.822,53297,53297,36.889,32.242,45.881,16.969,427.391,1,1,1
handheld_1,289,11,0.269,14603,14603,5.098,9.613,4.617,3.761,12.541,1,1,1
handheld_1,289,13,1.312,21382,21382,29.725,44.601,25.315,21.672,436.813,1,1,1
handheld_1,289,2,0.269,15409,15409,5.303,3.81,5.047,3.854,13.233,1,1,1
handheld_1,289,25,0.665,22910,22910,13.111,31.663,18.573,7.785,120.24,1,1,1
handheld_1,289,3,0.665,16507,16507,11.083,16.955,19.065,7.863,86.634,1,1,1
handheld_1,289,32,1.312,21480,21480,30.011,26.017,25.228,21.648,438.815,1,1,1
handheld_1,289,33,0.269,15673,15673,5.333,3.81,5.079,3.868,13.46,1,1,1
handheld_1,289,36,0.269,15673,15673,5.245,9.203,4.875,3.915,13.46,1,1,1
handheld_1,289,38,0.269,15260,15260,5.216,8.001,4.986,3.846,13.105,1,1,1
handheld_1,289,4,0.665,16821,16821,11.083,16.955,19.065,7.888,88.282,1,1,1
handheld_1,289,7,0.742,55587,55587,33.056,30.155,41.778,15.666,363.212,1,1,1
handheld_1,290,11,1.181,11766,11766,20.454,13.382,20.328,13.252,194.764,1,1,1
handheld_1,290,13,1.181,23734,23734,27.4,25.221,23.916,20.573,392.871,1,1,1
